Node,Latitude,Longitude
52509.0,44.95911598547046,-93.25966138366331
52510.0,44.96181798496639,-93.25819038370064
52512.0,44.96091698508815,-93.25819838378843
52513.0,44.9591199852944,-93.25820038400491
52514.0,44.95912098537828,-93.25875938380874
52515.0,44.959116985246425,-93.25745738420032
52516.0,44.95911998517781,-93.25616938462024
52517.0,44.95911898507956,-93.25491738497587
52518.0,44.95911598501677,-93.25361838534228
52519.0,44.95912698487922,-93.25110038611335
52523.0,44.9499169896678,-93.30208137262183
52524.0,44.950083989693105,-93.30208037268942
52525.0,44.98039798111005,-93.24191538578204
52528.0,44.950033989030146,-93.29316137521505
52531.0,44.868229008155886,-93.39618435663726
52532.0,45.14185398185648,-93.59855026142455
52533.0,45.00733199037798,-93.43603032645984
52534.0,45.00727999023211,-93.43369232702824
52535.0,45.007410990653725,-93.43986032532756
52536.0,45.0073649905438,-93.43839832572439
52537.0,45.00735999043124,-93.43724532610398
52538.0,44.958437982019966,-93.20771139862504
52541.0,44.99509797931448,-93.24733838227672
52542.0,44.989766007989516,-93.65580026572216
52543.0,44.991818007740484,-93.65581126549927
52544.0,45.09650398001657,-93.47617530277347
52545.0,45.09842597978594,-93.47621630244541
52546.0,45.09554898022354,-93.47617130282941
52548.0,45.10031797947523,-93.47632230210942
52549.0,45.10160497923856,-93.47581530209659
52551.0,45.04741497405194,-93.28366136469332
52555.0,45.19249197623814,-93.62413424701774
52557.0,45.18320997760413,-93.62431024833155
52558.0,45.176864978503176,-93.62449024909363
52559.0,45.1812939778668,-93.6243262484899
52560.0,45.00089897978125,-93.26765237567007
52561.0,44.96987198624555,-93.29478937209741
52564.0,44.990473003682695,-93.59415128330012
52566.0,44.99220601459402,-93.75748323629051
52568.0,44.861913008977425,-93.39482035794367
52569.0,44.86722500830064,-93.39619935675509
52570.0,45.113349976213314,-93.4564943060392
52571.0,45.11352997619693,-93.456493306012
52573.0,44.96920200095336,-93.50891931072267
52574.0,44.97017200065171,-93.50640331126775
52575.0,44.97039400055432,-93.50510131163458
52576.0,44.97083500036709,-93.50403431181438
52580.0,44.95077699051788,-93.31658236841528
52581.0,44.95117899048544,-93.31658636828477
52583.0,44.95117499046044,-93.3167383682793
52585.0,44.96093098787851,-93.29970537179172
52586.0,44.957332988429435,-93.29972337237696
52587.0,44.957159988405735,-93.29972737236857
52589.0,44.95405098899808,-93.30057037248837
52593.0,44.99455098634181,-93.34984335291811
52594.0,44.99651598610579,-93.35006235255358
52595.0,44.99848298585834,-93.350328352268
52597.0,45.16691398065414,-93.63492824747692
52598.0,45.15813798197889,-93.63542324848993
52600.0,45.15021798523076,-93.6661002408901
52602.0,45.148864985505384,-93.66615624099836
52603.0,45.145004986068535,-93.6662072415139
52604.0,45.145294983771876,-93.63416825065502
52606.0,45.132173987906,-93.66629224327198
52607.0,45.137717987094625,-93.66627324247744
52609.0,44.980105983863744,-93.28252137425287
52611.0,44.96883701458845,-93.70652925417318
52612.0,44.9733580132314,-93.69635425646796
52615.0,44.96817201602786,-93.72677424839415
52616.0,44.97443601198615,-93.68115426058408
52617.0,44.97437701191977,-93.6798332610253
52620.0,44.98721800836246,-93.65575426620303
52622.0,44.995504007130236,-93.65579426505992
52623.0,45.00042200852723,-93.6864942554858
52624.0,44.99680900912167,-93.68649925608933
52626.0,45.18861297042256,-93.53203227398294
52627.0,45.188546970178464,-93.52861627500967
52629.0,45.00116100629317,-93.65582726419125
52630.0,44.984090983908885,-93.29093637128501
52631.0,44.98425198390708,-93.29101237123983
52633.0,44.98445098381328,-93.29110337113396
52637.0,44.86185400593051,-93.34955637083652
52638.0,44.861962005919715,-93.34955637085362
52639.0,44.85856500563367,-93.33911237435187
52640.0,44.85865800551187,-93.33751337476902
52641.0,44.858823006053335,-93.34570537232965
52643.0,44.810819014082554,-93.35835337515351
52644.0,44.81130701400548,-93.35832837518292
52646.0,44.80893401431921,-93.35837837545559
52649.0,44.812024013840244,-93.35832737501295
52650.0,44.814386013470425,-93.35835037471855
52651.0,44.81692201316117,-93.35840237442328
52656.0,44.92212497758136,-93.06315844518005
52658.0,44.92120797767285,-93.06319544528661
52659.0,44.92126797784626,-93.06525944462295
52660.0,44.922261977713234,-93.06592344429298
52661.0,44.92038797872699,-93.07657344154745
52662.0,44.953610010261556,-93.6110022835512
52664.0,44.96168100938699,-93.6159012810314
52665.0,44.96775500914131,-93.62499727759689
52666.0,44.9737950082333,-93.62501127681607
52667.0,44.97326800813776,-93.62305227744342
52668.0,44.97355700801643,-93.62126827785607
52669.0,44.97436300781662,-93.61989927817957
52670.0,44.96499100739204,-93.59423528683182
52671.0,44.96764300738636,-93.59975028486214
52674.0,45.17515197313342,-93.54218027302203
52675.0,44.99681000697341,-93.65581226488035
52677.0,45.043277993101384,-93.5529942879957
52678.0,45.045988991972685,-93.54246529053518
52680.0,45.04465899220116,-93.5424762908209
52681.0,45.042888993006045,-93.55045328869994
52682.0,45.04262799279116,-93.54659228990438
52683.0,45.04279799244424,-93.54242729105323
52687.0,45.0001700025881,-93.599125280592
52690.0,45.106942976945234,-93.45336230781923
52691.0,45.10680997719587,-93.45661330689065
52692.0,45.122677974912726,-93.45692030463246
52694.0,45.11984597525937,-93.45670330516198
52695.0,45.118929975441844,-93.45670030526065
52696.0,45.11856097545129,-93.45667530535933
52697.0,45.117728975588584,-93.4566543054769
52698.0,45.11624697583905,-93.45658730569082
52699.0,45.11588997585082,-93.45657030575185
52700.0,45.11563297586947,-93.45658230577936
52701.0,45.112264976429394,-93.45644830627225
52702.0,45.11108697654275,-93.4563433063974
52703.0,45.10960997675216,-93.45610130673451
52704.0,45.10872997691414,-93.45629030682332
52706.0,45.15809696935074,-93.45097130155105
52707.0,45.15878496854023,-93.44187230407425
52708.0,45.16428696712264,-93.43183930618542
52710.0,45.17743997276554,-93.5421902726104
52711.0,45.11615696739845,-93.33319534117939
52712.0,45.11622996750614,-93.3354653405251
52713.0,45.11609996710575,-93.32978134207512
52714.0,45.11607096722305,-93.33104334179848
52715.0,45.118511966468894,-93.32488734326677
52716.0,45.117809966601506,-93.3256593431378
52717.0,45.119153966281054,-93.32390534337269
52718.0,45.12098896563353,-93.31876034466026
52719.0,45.12054796582184,-93.31999234429196
52720.0,45.11982496610436,-93.3224133436984
52721.0,45.113406966240056,-93.31077834801673
52722.0,45.11462196602859,-93.31076634778151
52723.0,45.1120819663359,-93.3098973484005
52725.0,45.11652096694547,-93.32735434281886
52726.0,45.12199996508874,-93.31289334613
52727.0,45.11664596565763,-93.30922734791922
52728.0,45.11727496554011,-93.30879234806483
52729.0,44.87816700135073,-93.31873637758436
52730.0,44.878153001319916,-93.31746237787321
52731.0,44.87812900142578,-93.31873537749128
52732.0,44.87820400141084,-93.31873637750314
52735.0,44.833254021157714,-93.5114463283638
52737.0,44.839482020470584,-93.51463332658216
52740.0,44.84914201782994,-93.4967753303977
52741.0,44.84907201798325,-93.50005332938996
52742.0,44.86882701496607,-93.49755632753742
52743.0,44.86980501476221,-93.49751332740182
52744.0,44.86886701502883,-93.49873632712455
52745.0,44.8707690145797,-93.49696632740587
52746.0,44.871242014445016,-93.49594132764399
52747.0,44.960357971314494,-93.05449944251274
52748.0,44.96037597112574,-93.05156444329916
52749.0,44.960380971108115,-93.05074444355496
52750.0,44.960397970936704,-93.04820444432889
52751.0,44.960409970790096,-93.04616944490047
52753.0,44.84038202047674,-93.51789032555665
52754.0,45.188621970682306,-93.53527927315307
52755.0,45.188678970980526,-93.539740271809
52756.0,45.18830197115053,-93.54137427141421
52759.0,45.199533970126616,-93.55005026732904
52761.0,45.04837197389583,-93.28353536460435
52767.0,45.010352012008234,-93.75763523380441
52769.0,45.007224012456696,-93.75769923418802
52771.0,45.14379298622348,-93.66620824164231
52772.0,44.83929901894173,-93.4921343329693
52773.0,44.840263018807825,-93.49214033288145
52774.0,44.84578201739035,-93.48395533445469
52775.0,44.84563001750739,-93.48508133418208
52777.0,44.84572201755867,-93.48620233390318
52778.0,44.845594017650924,-93.4876093334446
52779.0,44.84544201793536,-93.49081133256173
52780.0,44.84631001782823,-93.49148033222883
52781.0,44.84537901778925,-93.48860533321997
52782.0,44.8443290180573,-93.49037033286199
52783.0,44.84538701804861,-93.49184033232723
52784.0,44.84554001807761,-93.49292633190787
52785.0,44.84315601832487,-93.49118233275195
52786.0,44.847929014161515,-93.44117134648809
52787.0,44.849361013828656,-93.43850634707535
52788.0,44.850230013537605,-93.4373213472979
52790.0,45.08568198237426,-93.48716930099431
52791.0,45.09712798106642,-93.49289629777189
52793.0,45.09648098111472,-93.49211329819212
52794.0,45.094082981449645,-93.49195929855914
52795.0,44.848588017437024,-93.49034233235243
52796.0,44.84929701731928,-93.49031233223369
52797.0,44.82726601948167,-93.47385833983992
52798.0,44.82586101949396,-93.47180034067908
52799.0,44.82403701952515,-93.46777134209904
52802.0,45.0866489822737,-93.48820730056035
52809.0,44.96016898442529,-93.24742438697959
52811.0,44.988131983453506,-93.29270337013111
52812.0,44.98900198325975,-93.29291337004446
52813.0,44.98996898324232,-93.2941373695041
52814.0,44.98632098359959,-93.29222137063107
52815.0,44.98446598406382,-93.29386437028975
52816.0,44.988146983416925,-93.2922343703033
52817.0,44.9891279832389,-93.29249437009257
52821.0,44.97790598403196,-93.28015537523676
52823.0,44.97722998418059,-93.2801953752334
52824.0,44.97935498398858,-93.281665374607
52830.0,44.99518998084622,-93.27008437568536
52832.0,44.9961719807315,-93.27076537536735
52833.0,44.99714098059659,-93.27146537513897
52837.0,45.19893496216425,-93.43406230080421
52838.0,45.19892596212185,-93.43282930115204
52839.0,45.198994963227,-93.44885329646387
52840.0,45.19894596314949,-93.44750829695319
52841.0,45.19905496251464,-93.43920129934278
52842.0,45.19902496277657,-93.44246029832149
52843.0,44.99277398865836,-93.37915534471222
52844.0,44.992764988511524,-93.37789434511902
52845.0,44.992727988371016,-93.37531334577375
52846.0,44.99267298827923,-93.37425834617149
52847.0,44.99262398817804,-93.37278934655484
52848.0,44.99261898806063,-93.37028534733584
52849.0,44.99305998796819,-93.37028434724434
52850.0,44.992169987546426,-93.36266334948874
52851.0,44.99311998745782,-93.36266834937183
52852.0,44.993081987838416,-93.3677253479723
52853.0,44.99310498758909,-93.36455534881867
52854.0,45.19891996199442,-93.43109530164222
52855.0,45.19893096181763,-93.42921730213601
52856.0,45.19891196165323,-93.42587330316752
52857.0,45.19890696156284,-93.42483430348958
52858.0,44.84540701538608,-93.45298334345416
52859.0,44.84529801550501,-93.4543843429809
52860.0,44.84542201557928,-93.45608334253005
52861.0,44.846111015552836,-93.45692934216501
52862.0,44.84649501496936,-93.4499893441574
52863.0,44.845832015227735,-93.45145334385384
52865.0,44.99007898736892,-93.35505635195737
52866.0,44.869079008120025,-93.39843135584374
52867.0,44.86556300864944,-93.39859935636508
52868.0,45.195807968737995,-93.52202827592097
52869.0,45.19567496834262,-93.51656827752309
52870.0,44.88601500667725,-93.41286134952887
52871.0,44.886526006610936,-93.41341234918569
52872.0,44.88504200689312,-93.41422034923247
52873.0,44.81612401620276,-93.40223136186934
52874.0,44.81697801604782,-93.40131636207062
52875.0,44.81760801595002,-93.40128936197011
52876.0,44.993084987961026,-93.36948434741124
52878.0,44.855228012506444,-93.43211034804916
52884.0,44.82304501495392,-93.39875636194444
52886.0,44.82117201534075,-93.40034436180058
52887.0,44.82194501513881,-93.39919436203942
52888.0,44.816483016108016,-93.4013643620715
52889.0,44.83990401554025,-93.44342734696774
52890.0,44.84062301540553,-93.44372534669706
52891.0,44.99274598845982,-93.37662934538861
52892.0,44.99265098809428,-93.3713723469705
52893.0,45.19912796589576,-93.48781128532418
52894.0,44.98497898813664,-93.35511035268117
52896.0,44.985709988298865,-93.35876135152222
52898.0,44.85693501193438,-93.42817234895799
52899.0,44.842654014996256,-93.44234534684621
52900.0,44.83934401559903,-93.44270434720988
52901.0,44.83891901558679,-93.44211034743336
52902.0,44.838025015658516,-93.4415373476723
52903.0,44.96905598674512,-93.29978437076983
52904.0,44.856873012055274,-93.42929034869552
52906.0,44.838340019025324,-93.49210833322692
52909.0,45.103967980918085,-93.5049262934974
52910.0,45.10359198094251,-93.50411829366443
52911.0,45.103268981187746,-93.50741529276115
52912.0,45.103997981184314,-93.50871529239272
52913.0,45.10354398133379,-93.50961729210958
52914.0,45.103142981432995,-93.5105352919632
52916.0,45.099630981398995,-93.50291129458823
52922.0,45.19885396134919,-93.4223703040936
52923.0,45.19883596126703,-93.42101430457228
52924.0,45.19922196943292,-93.53995927034144
52925.0,45.19753596947985,-93.53736227128032
52926.0,45.19954896975003,-93.545158268697
52927.0,45.19764696687922,-93.49949928213228
52928.0,44.82712001984023,-93.4794023382621
52929.0,44.82675801996439,-93.48014833814719
52930.0,44.82743201975173,-93.47823233857022
52931.0,44.82739401968333,-93.47724433889937
52932.0,44.82738701958136,-93.47629333913835
52933.0,44.891774008652476,-93.45516633655494
52934.0,44.89179500862647,-93.45410533690625
52935.0,44.891762008500656,-93.45229533735791
52937.0,44.87270501099307,-93.44846034106506
52939.0,44.87286701090093,-93.44649134156681
52940.0,44.87289301078939,-93.44552634190529
52941.0,44.872716010709944,-93.44331334255295
52942.0,44.86975601067836,-93.43742134456215
52943.0,44.87182701072089,-93.44194534307385
52944.0,44.87218001069656,-93.44242634285474
52947.0,44.85384001581392,-93.4784993350298
52949.0,44.85208301598603,-93.47691833573244
52950.0,44.850741016059466,-93.47448733659508
52951.0,44.85145701592005,-93.47471033634096
52952.0,44.851771015968275,-93.4754173360912
52953.0,44.8497650158512,-93.46923533822704
52954.0,44.849806015926255,-93.4702563378902
52955.0,44.84976501596627,-93.47076633778889
52956.0,44.849605015784256,-93.4681233385674
52957.0,44.85147801340262,-93.43707434713228
52958.0,44.849162015766105,-93.46719733879407
52959.0,44.848872015734706,-93.46645633910617
52960.0,44.84872101565108,-93.46399633979635
52962.0,44.84661201558195,-93.45850534173698
52965.0,44.847260014870315,-93.4497153440661
52966.0,44.846312014442226,-93.44179134656765
52967.0,44.989507987114685,-93.34986835363253
52968.0,44.988744987201564,-93.34979835372972
52969.0,44.99091598691879,-93.35000435332492
52970.0,45.096248981903415,-93.50229829524181
52972.0,44.88320099562435,-93.24482639806853
52975.0,44.833972018909556,-93.48095733695193
52977.0,44.98630698756343,-93.349849354025
52978.0,44.91415498886592,-93.21244940328714
52982.0,44.826835019659505,-93.47534133952496
52983.0,44.86199001453388,-93.47701433430674
52985.0,45.097597981672145,-93.50239329507512
52993.0,45.19883696117992,-93.41973230497004
52996.0,44.89174300904478,-93.46026333514715
52998.0,44.801206017211406,-93.38475136896656
52999.0,44.79983201737248,-93.38396536926804
53000.0,44.79920801738839,-93.38273136976423
53001.0,44.79867101736873,-93.38124137030091
53002.0,44.7976080173093,-93.37831537120437
53005.0,44.803481016967304,-93.38487436852361
53008.0,44.847702000346,-93.23725340497528
53009.0,45.19477896822363,-93.51244927879789
53010.0,45.197604969162725,-93.53238327274303
53011.0,45.1973649690469,-93.52994327338466
53014.0,44.81979401975389,-93.46204434433128
53017.0,44.827602020151744,-93.4850363366409
53018.0,45.05596797614752,-93.33267534953427
53019.0,45.05596697605834,-93.33161934979269
53020.0,45.05676897603771,-93.33271234937683
53021.0,45.05758397591125,-93.33273834920786
53022.0,45.05837597577788,-93.33272934919877
53023.0,45.059253975695945,-93.33271834898235
53025.0,45.05232697648463,-93.32966435089688
53026.0,45.05322697632281,-93.3296463507302
53027.0,45.054158976262414,-93.32963535056375
53028.0,45.048347977044145,-93.32967135138048
53029.0,45.04959497686376,-93.32966135125217
53030.0,45.04733697726381,-93.32969435152232
53031.0,45.04593997738858,-93.3296043517273
53033.0,45.05144397658472,-93.32966635091759
53034.0,45.0559519759308,-93.329562350436
53040.0,44.82019201559148,-93.40100836170151
53045.0,44.95942498446722,-93.24668038734163
53047.0,44.959657984461764,-93.24693638724686
53051.0,44.891461009742,-93.46975533243923
53055.0,44.86348300565878,-93.34943437066792
53057.0,44.85969300613355,-93.34811037160809
53059.0,44.94659699041371,-93.30548237207522
53060.0,44.946710990353075,-93.3055603720775
53061.0,44.9464369903732,-93.30540637213447
53062.0,44.94487399054773,-93.304526372626
53063.0,44.86012001698019,-93.50842332550597
53064.0,44.85993601691163,-93.50770432583954
53065.0,44.86000201691523,-93.50680332602568
53066.0,44.860076016735086,-93.50558332642468
53067.0,44.85995101670916,-93.50492432663303
53068.0,44.85938401679393,-93.5042293268332
53069.0,44.85854201689058,-93.504106326995
53070.0,44.85742701711739,-93.50515432688519
53071.0,44.856876017216386,-93.50548532690019
53072.0,44.85559501740545,-93.50546832707283
53073.0,44.8544850176556,-93.50572632712738
53074.0,44.854185017730664,-93.50639732694985
53075.0,44.85339401788502,-93.50759432665888
53076.0,44.85278301800386,-93.50801032672825
53080.0,44.86017001713855,-93.51124632473564
53082.0,44.866481016207516,-93.51057332414867
53083.0,44.8686440155921,-93.50672832488911
53084.0,44.86896901545525,-93.50480632535695
53085.0,44.86889801524068,-93.50245632609834
53086.0,44.86888801507953,-93.4999303268234
53087.0,44.94455699065246,-93.30433837276831
53088.0,44.94472799056291,-93.30441937269774
53089.0,44.9432999907375,-93.3036193731431
53090.0,44.94296499077351,-93.30356837314687
53091.0,44.94313399079842,-93.30357337313023
53092.0,44.847016018128556,-93.4969133306437
53093.0,44.845507018234834,-93.49548733127025
53094.0,44.88018201452512,-93.51603732066269
53095.0,44.88065101454646,-93.51713532024289
53096.0,44.88078601448715,-93.51737432026512
53097.0,44.88143701455414,-93.51849431983734
53103.0,45.19745597048733,-93.55120626727832
53104.0,45.19808997037328,-93.55082926733085
53105.0,45.199563969921535,-93.54744326814067
53107.0,44.935034993052426,-93.31878636990317
53108.0,44.93409899318533,-93.31879937003774
53111.0,44.92150699471881,-93.31507437275882
53112.0,44.919705995017424,-93.3150633729689
53113.0,44.9179059953101,-93.315060373282
53114.0,44.916050995585486,-93.3150483734793
53115.0,44.91422799581926,-93.31503737373392
53117.0,44.914168995393204,-93.30871637559346
53119.0,44.94434999171929,-93.31971236835062
53120.0,44.940215992327595,-93.32028936868018
53121.0,44.93502999290198,-93.31763037019782
53122.0,44.6396740587275,-93.64405431629723
53124.0,44.7901410288357,-93.53069132855546
53125.0,44.79168502856007,-93.53095732833035
53126.0,44.781898029280825,-93.52014133266145
53128.0,44.792611026463916,-93.50122033669709
53135.0,44.55387107657873,-93.7192803063033
53136.0,44.55739407620232,-93.72191530508601
53137.0,44.61236405591884,-93.54234434895442
53138.0,44.608702056478315,-93.5424163494368
53139.0,44.61675505528622,-93.54235434843578
53140.0,44.59432005857385,-93.54258735127321
53141.0,44.58965305931912,-93.54263235189825
53144.0,44.60189305574397,-93.51697535762149
53145.0,44.60158105755784,-93.54238535044497
53146.0,44.57980806071877,-93.54253835324322
53149.0,44.61943106583714,-93.70362930203227
53150.0,44.58738505577567,-93.48507136867522
53151.0,44.587117055500784,-93.4811033697697
53152.0,44.59388505492191,-93.48647636741416
53153.0,44.587185052119,-93.43023538430099
53154.0,44.58718805180017,-93.42639338540087
53155.0,44.58722905089022,-93.413271389161
53156.0,44.60594704797134,-93.41086838740098
53157.0,44.60883504781406,-93.414783385973
53158.0,44.616253046760654,-93.41496138492157
53159.0,44.60171804852573,-93.41008538817455
53160.0,44.6017920478292,-93.39967639114326
53161.0,44.587248050663455,-93.40980039021926
53162.0,44.60198504723368,-93.39050239378425
53164.0,44.59470304431001,-93.33218041142837
53165.0,44.60198804437676,-93.3489424056315
53167.0,44.594897043737426,-93.32355841383254
53168.0,44.59495704338076,-93.31860841522118
53169.0,44.594685042386146,-93.303339419716
53172.0,44.63722904396662,-93.4200733806188
53173.0,44.5825090728198,-93.72666030030337
53174.0,44.586418072829474,-93.73529829737231
53175.0,44.609950077457405,-93.85403826047609
53177.0,44.60940807757475,-93.85463426036559
53178.0,44.625211070265856,-93.78140727908523
53179.0,44.625210070162844,-93.78000627950227
53180.0,44.625189070051235,-93.7784872798722
53181.0,44.62513106987857,-93.77559628071837
53182.0,44.625127069764574,-93.77409828121236
53183.0,44.62513306967976,-93.77262228158504
53184.0,44.625119069518995,-93.7711792820499
53185.0,44.62509306949835,-93.76974328239638
53186.0,44.62251606616119,-93.71602829808384
53187.0,44.62240506676233,-93.72403229582063
53188.0,44.71295604316447,-93.57375832663263
53189.0,44.713146043692134,-93.58299332397445
53190.0,44.71051304340401,-93.5717733274549
53191.0,44.71044004266388,-93.56181433030807
53192.0,44.67307103179203,-93.31835840506609
53193.0,44.667001032649644,-93.31845040577082
53194.0,44.66020203367633,-93.31849840669723
53195.0,44.654261034561,-93.31849640743137
53199.0,44.68303403640327,-93.40885637781174
53200.0,44.688762035260915,-93.40422437835164
53202.0,44.63828104718018,-93.47044936609393
53204.0,44.65275304161736,-93.41994737867397
53205.0,44.64726904247606,-93.41995337933429
53206.0,44.6303930635615,-93.6947363031518
53207.0,44.63042406300218,-93.686812305365
53210.0,44.62507606915178,-93.76524828368568
53211.0,44.93507299281732,-93.31650137053192
53212.0,44.935211992722465,-93.31529337084994
53213.0,44.93772399268578,-93.31996336919417
53214.0,44.93511099270952,-93.31410837124763
53215.0,44.93449299270922,-93.31295837160745
53216.0,44.9449179916153,-93.31943036837895
53218.0,44.99282997960233,-93.24731638262885
53219.0,44.99336597957421,-93.24731338249808
53222.0,45.08195398430868,-93.50711829585856
53223.0,45.08348198451269,-93.5133622938006
53224.0,45.08583098445001,-93.5170012924579
53225.0,45.08574498438934,-93.51711329250024
53226.0,45.083393984547875,-93.51345629380266
53228.0,45.08582398441395,-93.51723629244007
53229.0,45.08590798441321,-93.51713029236923
53230.0,45.08778998393973,-93.51443829287217
53231.0,45.089627983569756,-93.51264529320929
53232.0,45.087837983958856,-93.51451629292451
53233.0,45.082894985091876,-93.52084129178145
53234.0,45.082961985082726,-93.52099229166497
53238.0,44.99082398311358,-93.29418136936349
53240.0,45.031143968015336,-93.15906340288996
53241.0,45.03110196805977,-93.16050240237844
53242.0,45.03096096819248,-93.16197340201543
53243.0,45.03100396843063,-93.16498540115127
53245.0,45.03084396832447,-93.16356440155025
53246.0,44.99889997589005,-93.20501539392663
53248.0,44.99889597574833,-93.20377339436689
53251.0,44.998460970222204,-93.12072341828635
53252.0,45.03570795653652,-93.0001234480574
53255.0,44.98096197305032,-93.1249844193744
53256.0,45.03607895609503,-92.9946464495271
53257.0,45.035778955937765,-92.99204145041791
53258.0,45.033254956545186,-92.99495544984227
53259.0,45.03404795641298,-92.99495444972845
53261.0,45.035194956364485,-92.99664344918112
53263.0,45.01748295884793,-92.99486345197835
53264.0,45.01836995873433,-92.99485845188036
53265.0,45.01927395856393,-92.99485345175383
53266.0,45.020176958454584,-92.99485545164197
53276.0,44.97047896680304,-93.00920645424975
53277.0,44.97126796669872,-93.00930545412815
53278.0,44.97028996685204,-93.00946845411333
53279.0,44.97126996662691,-93.00951245397496
53280.0,44.970287967031126,-93.01281145321968
53282.0,44.9702839675099,-93.02022145108529
53283.0,44.970282967445584,-93.0186864515084
53284.0,44.970281967247814,-93.0163154522322
53285.0,44.97028196717857,-93.0151664525659
53286.0,44.97028096712507,-93.0138974528277
53287.0,44.976104965808645,-93.00796945377762
53289.0,44.976141965817824,-93.00814745378312
53290.0,44.975213965998634,-93.0083624538566
53291.0,44.97521196602909,-93.0081394539181
53292.0,44.97421796619996,-93.00876945383136
53293.0,44.97420096613226,-93.0085634538471
53294.0,44.97322996633923,-93.00937945375716
53295.0,44.973222966396506,-93.00917345390481
53296.0,44.972253966508575,-93.00939045387314
53297.0,44.97226196650959,-93.0096064538339
53298.0,44.97028296731379,-93.01751145178024
53301.0,44.97028396770077,-93.02274345037479
53307.0,44.98659896668168,-93.04308744230205
53308.0,44.98838796642201,-93.04308844197605
53309.0,44.99019796612869,-93.04307444177161
53334.0,44.921288978657486,-93.07675744139958
53335.0,44.92034797804752,-93.06688444425787
53336.0,44.92042697808406,-93.06688644432398
53337.0,44.921244977911876,-93.06691644418906
53338.0,44.922190977844885,-93.0669584440212
53339.0,44.92216897852272,-93.07730244109462
53340.0,44.92307397843987,-93.07752844090031
53341.0,44.92487497820649,-93.07796044049016
53342.0,44.923982978314726,-93.07773944069405
53343.0,44.925743978051734,-93.07815944033709
53344.0,44.92663897792335,-93.07832144017543
53345.0,44.92752697777493,-93.07850743996485
53350.0,44.9568289751519,-93.10374942877118
53351.0,44.957902974995214,-93.10374342859066
53352.0,44.95893797483801,-93.10372842849618
53354.0,44.956831975043755,-93.10221142927767
53355.0,44.95683497502527,-93.10086542956309
53357.0,44.95441597522726,-93.09922743038656
53359.0,44.954527975228594,-93.09934743039285
53361.0,44.99562396992278,-93.11091942148789
53363.0,44.997250970112084,-93.11703741952849
53364.0,44.997117970084965,-93.11596841986342
53365.0,44.98096397301994,-93.12374241974445
53366.0,44.990029971012824,-93.11447942127046
53367.0,44.9899189710512,-93.11437742129262
53368.0,44.990353970875,-93.11339142154853
53369.0,44.990266970913964,-93.11323942155862
53370.0,44.989663970979244,-93.1126294217657
53371.0,44.98880197095815,-93.11135742234922
53372.0,44.98948297078493,-93.1096764226736
53373.0,44.98990197065295,-93.1084064230253
53374.0,44.989963970561924,-93.10714342338963
53375.0,44.982777972383936,-93.1185874210294
53377.0,44.980969972901015,-93.12244142019381
53378.0,44.98097497278929,-93.12118242057741
53379.0,44.981206972719825,-93.11988942080367
53380.0,44.98637797155861,-93.11459942165108
53390.0,45.055741955611964,-93.0306164365271
53391.0,45.0566269554457,-93.03034643655667
53393.0,45.05269295611999,-93.03146843669825
53396.0,45.04900295696778,-93.03549543607224
53398.0,45.048450957103825,-93.03661443580832
53399.0,45.115577951776345,-93.10417440720632
53400.0,45.11553395133533,-93.09710140920244
53401.0,45.115577952316045,-93.11128140513175
53402.0,45.11558995220257,-93.11005840545452
53403.0,45.11552095267638,-93.11711540349896
53404.0,45.114388952905934,-93.11709940361892
53405.0,45.110713953366876,-93.11710840409275
53407.0,45.10818595438426,-93.12587940193184
53408.0,45.10820795394341,-93.12007940362619
53409.0,45.108322953914055,-93.1190624038565
53411.0,45.094266949128105,-93.01920143466481
53412.0,45.038084955781706,-92.99496544926465
53413.0,45.04014295554848,-92.99495744897794
53416.0,45.123321942901576,-92.98949743923009
53417.0,45.03577895583966,-92.99024345092569
53418.0,45.03650895545584,-92.98652445182942
53419.0,45.042287955203804,-92.99495544866156
53421.0,45.09409694930215,-93.02101143417441
53423.0,45.09397994954587,-93.02369443337375
53424.0,45.093753949669626,-93.0249484329795
53427.0,45.046548967611315,-93.18646639281248
53428.0,45.046544967447765,-93.18520939319384
53429.0,45.04654496738069,-93.18393439357115
53432.0,45.05248394088477,-92.80584150195885
53433.0,45.0527709407101,-92.80449250229917
53435.0,45.04814494134302,-92.80245450346865
53436.0,45.04859794121719,-92.80245550348283
53437.0,45.046418941583376,-92.80245450373393
53438.0,45.04713194145688,-92.80245450360098
53440.0,44.81924998399613,-92.93149649686127
53441.0,44.82329798433125,-92.94644549192101
53442.0,44.82382698424239,-92.94554449218865
53443.0,44.82291298446504,-92.94665949194211
53444.0,44.82316898440596,-92.94709249176643
53445.0,44.82491298439177,-92.95004849073699
53446.0,45.07292693811581,-92.81024249789697
53447.0,44.794866986361455,-92.91389250509846
53448.0,44.79743198602478,-92.91386850472772
53450.0,44.85147398301993,-92.988573476047
53451.0,44.85413798283839,-92.99234547458322
53452.0,45.052028969529495,-93.22703138047349
53458.0,44.70901903342517,-93.42155937071232
53459.0,44.70925303325223,-93.4198763711106
53461.0,44.70880303368362,-93.42490736969573
53462.0,44.70888003348751,-93.42321037026643
53463.0,44.78595902940949,-93.53063532912613
53465.0,44.558319070942424,-93.64535632671236
53466.0,44.56560206982726,-93.64512732587859
53467.0,44.57284106871748,-93.64492832493451
